feature,importance
Adult Mortality,23.184332046267365
Income composition of resources,22.560858428726245
 HIV/AIDS,21.49959155339343
Schooling,5.829678235812653
 thinness 5-9 years,4.634904047772537
Alcohol,3.542299287889997
Total expenditure,2.616839726552544
under-five deaths ,1.9281484108247038
 BMI ,1.8571692765801064
 thinness  1-19 years,1.8138653247969336
percentage expenditure,1.7915453020840668
infant deaths,1.665133157186015
GDP,1.535600978165701
Polio,1.4326445597548862
Measles ,1.3707999479455892
Diphtheria ,0.9344517281929793
Hepatitis B,0.9050481907579117
Population,0.7966691057441359
Status,0.10042069155222993
